D:/keras-retinanet/train/9bd968a5e051.jpg,171,107,235,167,opacity
D:/keras-retinanet/train/9bd968a5e051.jpg,31,86,99,167,opacity
D:/keras-retinanet/train/891e69e94d41.jpg,23,168,94,256,opacity
D:/keras-retinanet/train/891e69e94d41.jpg,154,191,224,240,opacity
D:/keras-retinanet/train/311b7f98fd08.jpg,43,49,110,206,opacity
D:/keras-retinanet/train/311b7f98fd08.jpg,149,54,220,226,opacity
D:/keras-retinanet/train/f3d8c72372fe.jpg,186,55,219,146,opacity
D:/keras-retinanet/train/f3d8c72372fe.jpg,58,57,93,167,opacity
D:/keras-retinanet/train/f39eadda837b.jpg,87,78,124,116,opacity
D:/keras-retinanet/train/f39eadda837b.jpg,77,138,108,174,opacity
D:/keras-retinanet/train/f39eadda837b.jpg,173,126,212,184,opacity
D:/keras-retinanet/train/7e8966bfec61.jpg,2,34,80,182,opacity
D:/keras-retinanet/train/7e8966bfec61.jpg,158,40,232,163,opacity
D:/keras-retinanet/train/5301dfecfce2.jpg,22,140,93,202,opacity
D:/keras-retinanet/train/67abaa5570f0.jpg,42,73,112,152,opacity
D:/keras-retinanet/train/67abaa5570f0.jpg,153,78,219,150,opacity
D:/keras-retinanet/train/a96dd75ea710.jpg,197,171,232,218,opacity
D:/keras-retinanet/train/a96dd75ea710.jpg,28,196,66,224,opacity
D:/keras-retinanet/train/5313f8579e68.jpg,39,88,93,224,opacity
D:/keras-retinanet/train/5313f8579e68.jpg,157,100,206,214,opacity
D:/keras-retinanet/train/36d85956f758.jpg,62,27,132,131,opacity
D:/keras-retinanet/train/36d85956f758.jpg,166,30,238,140,opacity
D:/keras-retinanet/train/fa9e53baa145.jpg,62,52,118,124,opacity
D:/keras-retinanet/train/fa9e53baa145.jpg,195,92,231,206,opacity
D:/keras-retinanet/train/920b0417df19.jpg,153,79,209,152,opacity
D:/keras-retinanet/train/2eb83e7d6a43.jpg,83,21,116,56,opacity
D:/keras-retinanet/train/2eb83e7d6a43.jpg,52,103,94,144,opacity
D:/keras-retinanet/train/2eb83e7d6a43.jpg,181,86,217,165,opacity
D:/keras-retinanet/train/c7b23395d254.jpg,37,104,87,210,opacity
D:/keras-retinanet/train/c7b23395d254.jpg,136,127,204,209,opacity
D:/keras-retinanet/train/266cd3b181c5.jpg,125,39,232,190,opacity
D:/keras-retinanet/train/266cd3b181c5.jpg,27,94,119,229,opacity
D:/keras-retinanet/train/bdac90f5c4ae.jpg,54,114,112,163,opacity
D:/keras-retinanet/train/ac179fba478f.jpg,153,110,233,159,opacity
D:/keras-retinanet/train/ac179fba478f.jpg,21,88,84,176,opacity
D:/keras-retinanet/train/6bda7804187c.jpg,73,4,115,75,opacity
D:/keras-retinanet/train/ff23167d20b4.jpg,70,103,110,177,opacity
D:/keras-retinanet/train/ff23167d20b4.jpg,191,122,222,184,opacity
D:/keras-retinanet/train/8a2db7bfcc6c.jpg,172,64,206,127,opacity
D:/keras-retinanet/train/8e1b7d9c8419.jpg,64,157,93,194,opacity
D:/keras-retinanet/train/8e1b7d9c8419.jpg,160,156,223,197,opacity
D:/keras-retinanet/train/8c22704eebcf.jpg,170,73,211,175,opacity
D:/keras-retinanet/train/8c22704eebcf.jpg,39,99,80,196,opacity
D:/keras-retinanet/train/e0e16dc820e6.jpg,21,103,94,186,opacity
D:/keras-retinanet/train/31cc2efa4440.jpg,77,149,117,194,opacity
D:/keras-retinanet/train/04c1af6cb8df.jpg,159,105,185,189,opacity
D:/keras-retinanet/train/04c1af6cb8df.jpg,85,121,110,166,opacity
D:/keras-retinanet/train/fa1a1dd477c2.jpg,21,114,116,226,opacity
D:/keras-retinanet/train/fa1a1dd477c2.jpg,138,72,224,240,opacity
D:/keras-retinanet/train/12b7dd8452de.jpg,122,39,207,164,opacity
D:/keras-retinanet/train/12b7dd8452de.jpg,29,52,96,110,opacity
D:/keras-retinanet/train/12b7dd8452de.jpg,24,137,91,184,opacity
D:/keras-retinanet/train/c12672d401e4.jpg,31,99,106,168,opacity
D:/keras-retinanet/train/c12672d401e4.jpg,144,100,204,188,opacity
D:/keras-retinanet/train/991e467c5927.jpg,63,78,102,104,opacity
D:/keras-retinanet/train/e6211c5c218c.jpg,125,83,208,153,opacity
D:/keras-retinanet/train/e6211c5c218c.jpg,0,64,98,235,opacity
D:/keras-retinanet/train/d787c9bd4fa8.jpg,175,94,218,156,opacity
D:/keras-retinanet/train/d787c9bd4fa8.jpg,11,86,58,163,opacity
D:/keras-retinanet/train/21eb21ab4e57.jpg,5,123,81,255,opacity
D:/keras-retinanet/train/21eb21ab4e57.jpg,119,140,207,238,opacity
D:/keras-retinanet/train/22bb49cfe204.jpg,169,54,216,159,opacity
D:/keras-retinanet/train/22bb49cfe204.jpg,65,59,117,183,opacity
D:/keras-retinanet/train/55e22c0c5de0.jpg,40,149,64,245,opacity
D:/keras-retinanet/train/7067c4fcc1db.jpg,43,68,86,155,opacity
D:/keras-retinanet/train/7e7fc6fb3d0c.jpg,10,74,51,134,opacity
D:/keras-retinanet/train/7e7fc6fb3d0c.jpg,135,84,175,144,opacity
D:/keras-retinanet/train/c6d076bc56a4.jpg,190,92,225,174,opacity
D:/keras-retinanet/train/c6d076bc56a4.jpg,44,90,86,189,opacity
D:/keras-retinanet/train/c52e0c1fca7c.jpg,167,84,211,184,opacity
D:/keras-retinanet/train/c52e0c1fca7c.jpg,53,121,96,160,opacity
D:/keras-retinanet/train/45a8ac8979e1.jpg,179,132,209,211,opacity
D:/keras-retinanet/train/af7a7d33882f.jpg,168,115,236,185,opacity
D:/keras-retinanet/train/a0576acc82d2.jpg,57,47,77,127,opacity
D:/keras-retinanet/train/a0576acc82d2.jpg,174,71,203,176,opacity
D:/keras-retinanet/train/71e0d3c3bc14.jpg,36,152,103,212,opacity
D:/keras-retinanet/train/71e0d3c3bc14.jpg,171,186,216,224,opacity
D:/keras-retinanet/train/b2e0f472113b.jpg,39,47,109,147,opacity
D:/keras-retinanet/train/b2e0f472113b.jpg,144,47,211,179,opacity
D:/keras-retinanet/train/55c9ffe72cc5.jpg,46,27,108,166,opacity
D:/keras-retinanet/train/55c9ffe72cc5.jpg,145,37,194,156,opacity
D:/keras-retinanet/train/93e2ba184079.jpg,59,68,108,141,opacity
D:/keras-retinanet/train/93e2ba184079.jpg,159,71,219,158,opacity
D:/keras-retinanet/train/22e853d318d5.jpg,18,35,118,239,opacity
D:/keras-retinanet/train/22e853d318d5.jpg,151,29,256,241,opacity
D:/keras-retinanet/train/0b9718f58e68.jpg,9,2,100,123,opacity
D:/keras-retinanet/train/0b9718f58e68.jpg,163,0,237,142,opacity
D:/keras-retinanet/train/a6a58e69de4d.jpg,33,86,101,190,opacity
D:/keras-retinanet/train/61e834204727.jpg,93,71,148,155,opacity
D:/keras-retinanet/train/61e834204727.jpg,206,59,233,116,opacity
D:/keras-retinanet/train/cd511db130cd.jpg,182,81,204,109,opacity
D:/keras-retinanet/train/b55e62a49379.jpg,160,103,215,200,opacity
D:/keras-retinanet/train/b55e62a49379.jpg,41,81,100,226,opacity
D:/keras-retinanet/train/71975a0a2b53.jpg,195,122,221,162,opacity
D:/keras-retinanet/train/cef058291a3e.jpg,70,60,104,123,opacity
D:/keras-retinanet/train/cef058291a3e.jpg,52,135,78,191,opacity
D:/keras-retinanet/train/cef058291a3e.jpg,176,135,216,202,opacity
D:/keras-retinanet/train/967482047b0c.jpg,49,98,108,176,opacity
D:/keras-retinanet/train/7c46483f6ef9.jpg,12,108,82,170,opacity
D:/keras-retinanet/train/c8e548bba5f8.jpg,167,39,250,180,opacity
D:/keras-retinanet/train/c8e548bba5f8.jpg,51,38,127,186,opacity
D:/keras-retinanet/train/1ff2da663fc5.jpg,69,80,90,114,opacity
D:/keras-retinanet/train/b85eb21acdd7.jpg,61,80,123,227,opacity
D:/keras-retinanet/train/b85eb21acdd7.jpg,202,75,249,214,opacity
D:/keras-retinanet/train/5bad56698f31.jpg,174,101,203,160,opacity
D:/keras-retinanet/train/8788b97939b6.jpg,49,36,111,174,opacity
D:/keras-retinanet/train/8788b97939b6.jpg,143,53,199,187,opacity
D:/keras-retinanet/train/8a80cfa63a23.jpg,57,110,100,204,opacity
D:/keras-retinanet/train/8a80cfa63a23.jpg,184,119,218,200,opacity
D:/keras-retinanet/train/111db05241ac.jpg,145,122,243,221,opacity
D:/keras-retinanet/train/3818ea7d26b2.jpg,53,72,124,213,opacity
D:/keras-retinanet/train/3818ea7d26b2.jpg,181,112,235,252,opacity
D:/keras-retinanet/train/64138eedc898.jpg,172,71,217,131,opacity
D:/keras-retinanet/train/72d9c3f33aeb.jpg,65,123,105,176,opacity
D:/keras-retinanet/train/bad16fab66e2.jpg,46,23,101,104,opacity
D:/keras-retinanet/train/bad16fab66e2.jpg,147,44,214,160,opacity
D:/keras-retinanet/train/fd46baeed64d.jpg,166,114,246,179,opacity
D:/keras-retinanet/train/fd46baeed64d.jpg,69,77,122,144,opacity
D:/keras-retinanet/train/04a4a5b779fc.jpg,51,88,91,215,opacity
D:/keras-retinanet/train/04a4a5b779fc.jpg,174,108,219,237,opacity
D:/keras-retinanet/train/a470199a49db.jpg,29,32,87,104,opacity
D:/keras-retinanet/train/d9652442404c.jpg,157,126,181,150,opacity
D:/keras-retinanet/train/4be932b7cbbd.jpg,70,71,142,165,opacity
D:/keras-retinanet/train/4be932b7cbbd.jpg,163,77,249,180,opacity
D:/keras-retinanet/train/5814d5237f03.jpg,201,86,250,183,opacity
D:/keras-retinanet/train/42837793df83.jpg,53,83,100,157,opacity
D:/keras-retinanet/train/82436fda2f12.jpg,178,96,230,189,opacity
D:/keras-retinanet/train/82436fda2f12.jpg,78,79,123,173,opacity
D:/keras-retinanet/train/49b11f3e2a9c.jpg,40,71,71,158,opacity
D:/keras-retinanet/train/af004ac2a000.jpg,30,141,103,235,opacity
D:/keras-retinanet/train/af004ac2a000.jpg,155,136,204,225,opacity
D:/keras-retinanet/train/333e84d41771.jpg,53,71,122,205,opacity
D:/keras-retinanet/train/333e84d41771.jpg,156,116,240,211,opacity
D:/keras-retinanet/train/79dc218459f6.jpg,166,120,244,188,opacity
D:/keras-retinanet/train/79dc218459f6.jpg,29,116,90,172,opacity
D:/keras-retinanet/train/6fd22253534d.jpg,61,94,110,185,opacity
D:/keras-retinanet/train/6fd22253534d.jpg,139,100,191,190,opacity
D:/keras-retinanet/train/65c9e7d450e1.jpg,48,62,98,186,opacity
D:/keras-retinanet/train/65c9e7d450e1.jpg,172,82,230,200,opacity
D:/keras-retinanet/train/7c4a926c42d4.jpg,49,56,92,171,opacity
D:/keras-retinanet/train/7c4a926c42d4.jpg,169,69,227,153,opacity
D:/keras-retinanet/train/f2ed30d18f97.jpg,126,150,210,249,opacity
D:/keras-retinanet/train/f2ed30d18f97.jpg,34,160,97,245,opacity
D:/keras-retinanet/train/81b8374e4e1c.jpg,168,95,235,193,opacity
D:/keras-retinanet/train/81b8374e4e1c.jpg,64,112,122,170,opacity
D:/keras-retinanet/train/a4cf0a951d9b.jpg,36,71,106,186,opacity
D:/keras-retinanet/train/a4cf0a951d9b.jpg,158,68,242,174,opacity
D:/keras-retinanet/train/231f8d3c6ad3.jpg,47,15,145,186,opacity
D:/keras-retinanet/train/231f8d3c6ad3.jpg,162,8,230,188,opacity
D:/keras-retinanet/train/aceaa1504385.jpg,26,102,62,165,opacity
D:/keras-retinanet/train/a79f46805078.jpg,129,115,200,208,opacity
D:/keras-retinanet/train/a79f46805078.jpg,34,107,85,164,opacity
D:/keras-retinanet/train/c23d57b3feb7.jpg,160,65,226,221,opacity
D:/keras-retinanet/train/c23d57b3feb7.jpg,27,78,118,197,opacity
D:/keras-retinanet/train/e1f24fdcb0d7.jpg,41,119,76,218,opacity
D:/keras-retinanet/train/e1f24fdcb0d7.jpg,148,128,214,202,opacity
D:/keras-retinanet/train/ce487da64f9f.jpg,103,14,139,104,opacity
D:/keras-retinanet/train/145d5ca87841.jpg,51,92,122,192,opacity
D:/keras-retinanet/train/145d5ca87841.jpg,169,96,227,186,opacity
D:/keras-retinanet/train/d443de6eb20b.jpg,143,69,203,167,opacity
D:/keras-retinanet/train/7290da441247.jpg,47,35,97,102,opacity
D:/keras-retinanet/train/d472f472b4e8.jpg,139,97,205,244,opacity
D:/keras-retinanet/train/d472f472b4e8.jpg,44,53,122,206,opacity
D:/keras-retinanet/train/0242367347b8.jpg,188,34,224,149,opacity
D:/keras-retinanet/train/f6462d1bf586.jpg,35,63,126,221,opacity
D:/keras-retinanet/train/f6462d1bf586.jpg,150,109,222,228,opacity
D:/keras-retinanet/train/4b8f99cecd6b.jpg,37,92,83,165,opacity
D:/keras-retinanet/train/4b8f99cecd6b.jpg,191,117,226,187,opacity
D:/keras-retinanet/train/3c520ff6d9b7.jpg,154,37,195,86,opacity
D:/keras-retinanet/train/3c520ff6d9b7.jpg,53,69,84,137,opacity
D:/keras-retinanet/train/fac01332e5f1.jpg,43,65,68,95,opacity
D:/keras-retinanet/train/fac01332e5f1.jpg,60,24,90,54,opacity
D:/keras-retinanet/train/fac01332e5f1.jpg,165,35,214,126,opacity
D:/keras-retinanet/train/a54491999493.jpg,52,51,79,102,opacity
D:/keras-retinanet/train/7452ddd5b44b.jpg,153,55,233,194,opacity
D:/keras-retinanet/train/7452ddd5b44b.jpg,60,48,135,179,opacity
D:/keras-retinanet/train/795ceeb25970.jpg,39,147,72,212,opacity
D:/keras-retinanet/train/795ceeb25970.jpg,178,159,216,218,opacity
D:/keras-retinanet/train/5638228c6fe0.jpg,21,122,72,180,opacity
D:/keras-retinanet/train/7b55ab8c5922.jpg,82,116,95,135,opacity
D:/keras-retinanet/train/22939a011958.jpg,70,25,126,150,opacity
D:/keras-retinanet/train/22939a011958.jpg,186,38,228,179,opacity
D:/keras-retinanet/train/c3c9b5c33028.jpg,168,62,235,152,opacity
D:/keras-retinanet/train/c3c9b5c33028.jpg,41,54,118,137,opacity
D:/keras-retinanet/train/1823b7641c64.jpg,59,11,132,185,opacity
D:/keras-retinanet/train/1823b7641c64.jpg,155,14,242,197,opacity
D:/keras-retinanet/train/6df0ff8cce41.jpg,160,190,219,249,opacity
D:/keras-retinanet/train/407901bb5f89.jpg,69,80,116,121,opacity
D:/keras-retinanet/train/407901bb5f89.jpg,159,137,226,183,opacity
D:/keras-retinanet/train/d9836a416645.jpg,160,138,226,198,opacity
D:/keras-retinanet/train/d9836a416645.jpg,45,137,111,192,opacity
D:/keras-retinanet/train/5c7b5fe49437.jpg,154,53,216,214,opacity
D:/keras-retinanet/train/5c7b5fe49437.jpg,43,33,110,199,opacity
D:/keras-retinanet/train/365bfe0fe404.jpg,41,50,91,158,opacity
D:/keras-retinanet/train/7254bd2165ee.jpg,73,90,118,158,opacity
D:/keras-retinanet/train/7254bd2165ee.jpg,163,105,216,175,opacity
D:/keras-retinanet/train/3c77a5755aa7.jpg,174,45,250,169,opacity
D:/keras-retinanet/train/7d4fef26747e.jpg,64,108,103,147,opacity
D:/keras-retinanet/train/e33bf633076f.jpg,60,30,135,174,opacity
D:/keras-retinanet/train/e33bf633076f.jpg,158,57,210,185,opacity
D:/keras-retinanet/train/4b9d75bf20ed.jpg,20,110,89,198,opacity
D:/keras-retinanet/train/4b9d75bf20ed.jpg,155,121,219,198,opacity
D:/keras-retinanet/train/f99a5edd65aa.jpg,28,79,105,150,opacity
D:/keras-retinanet/train/f99a5edd65aa.jpg,134,73,217,156,opacity
D:/keras-retinanet/train/cb6f637caa31.jpg,51,7,122,148,opacity
D:/keras-retinanet/train/cb6f637caa31.jpg,171,2,254,169,opacity
D:/keras-retinanet/train/c97d6fe880a7.jpg,21,58,120,239,opacity
D:/keras-retinanet/train/c97d6fe880a7.jpg,132,59,234,239,opacity
D:/keras-retinanet/train/29e17eb29c38.jpg,25,141,91,180,opacity
D:/keras-retinanet/train/29e17eb29c38.jpg,180,135,242,172,opacity
D:/keras-retinanet/train/cf613b0f630e.jpg,58,36,113,160,opacity
D:/keras-retinanet/train/cf613b0f630e.jpg,180,50,232,175,opacity
D:/keras-retinanet/train/3f3985eddea2.jpg,62,109,123,208,opacity
D:/keras-retinanet/train/3f3985eddea2.jpg,160,118,228,207,opacity
D:/keras-retinanet/train/7183445f4d28.jpg,151,69,232,223,opacity
D:/keras-retinanet/train/7183445f4d28.jpg,49,76,117,194,opacity
D:/keras-retinanet/train/a600ed075926.jpg,58,83,106,202,opacity
D:/keras-retinanet/train/a600ed075926.jpg,140,72,207,197,opacity
D:/keras-retinanet/train/8e34d5a81ed5.jpg,179,59,228,156,opacity
D:/keras-retinanet/train/f8c0356edb65.jpg,158,46,248,214,opacity
D:/keras-retinanet/train/f8c0356edb65.jpg,22,99,115,176,opacity
D:/keras-retinanet/train/211890ccc8d2.jpg,164,84,199,132,opacity
D:/keras-retinanet/train/211890ccc8d2.jpg,53,115,121,166,opacity
D:/keras-retinanet/train/211890ccc8d2.jpg,206,161,226,183,opacity
D:/keras-retinanet/train/8f3ea7909126.jpg,49,68,85,185,opacity
D:/keras-retinanet/train/8f3ea7909126.jpg,179,68,228,195,opacity
D:/keras-retinanet/train/238208eb51b4.jpg,10,50,57,181,opacity
D:/keras-retinanet/train/49a9c7d8a603.jpg,44,96,88,146,opacity
D:/keras-retinanet/train/49a9c7d8a603.jpg,154,67,218,138,opacity
D:/keras-retinanet/train/d3ba6f068795.jpg,29,42,116,169,opacity
D:/keras-retinanet/train/d3ba6f068795.jpg,146,44,224,231,opacity
D:/keras-retinanet/train/3485947413e1.jpg,43,177,111,246,opacity
D:/keras-retinanet/train/3485947413e1.jpg,171,163,242,254,opacity
D:/keras-retinanet/train/4ac3ee3e850b.jpg,58,157,92,213,opacity
D:/keras-retinanet/train/4ac3ee3e850b.jpg,178,136,227,219,opacity
D:/keras-retinanet/train/1534e4e152ec.jpg,33,44,85,168,opacity
D:/keras-retinanet/train/1534e4e152ec.jpg,138,66,191,181,opacity
D:/keras-retinanet/train/07fd8eed8cbc.jpg,172,56,232,114,opacity
D:/keras-retinanet/train/07fd8eed8cbc.jpg,56,112,104,154,opacity
D:/keras-retinanet/train/4368a4b5ad6d.jpg,158,144,225,197,opacity
D:/keras-retinanet/train/4368a4b5ad6d.jpg,41,141,91,195,opacity
D:/keras-retinanet/train/4e4963451900.jpg,49,53,120,185,opacity
D:/keras-retinanet/train/4e4963451900.jpg,158,28,229,174,opacity
D:/keras-retinanet/train/9dcd0faf95bd.jpg,67,26,132,149,opacity
D:/keras-retinanet/train/9dcd0faf95bd.jpg,182,39,244,161,opacity
D:/keras-retinanet/train/1d246651590a.jpg,34,44,87,111,opacity
D:/keras-retinanet/train/1d246651590a.jpg,42,155,84,188,opacity
D:/keras-retinanet/train/1d246651590a.jpg,138,165,177,201,opacity
D:/keras-retinanet/train/893fde8abd42.jpg,135,69,230,237,opacity
D:/keras-retinanet/train/893fde8abd42.jpg,46,88,125,235,opacity
D:/keras-retinanet/train/ba9686fa29f2.jpg,184,73,235,184,opacity
D:/keras-retinanet/train/ba9686fa29f2.jpg,46,80,81,137,opacity
D:/keras-retinanet/train/b55092ef36fc.jpg,30,108,74,165,opacity
D:/keras-retinanet/train/4515ae811cad.jpg,172,67,208,159,opacity
D:/keras-retinanet/train/4515ae811cad.jpg,59,72,101,141,opacity
D:/keras-retinanet/train/4145f29b1520.jpg,73,157,111,193,opacity
D:/keras-retinanet/train/4227ca3f0d1d.jpg,64,105,119,214,opacity
D:/keras-retinanet/train/4227ca3f0d1d.jpg,171,40,213,91,opacity
D:/keras-retinanet/train/b5740cb652a8.jpg,61,70,98,188,opacity
D:/keras-retinanet/train/b5740cb652a8.jpg,176,57,213,200,opacity
D:/keras-retinanet/train/9764ac3311c6.jpg,152,49,199,123,opacity
D:/keras-retinanet/train/9af4cef63686.jpg,13,16,42,132,opacity
D:/keras-retinanet/train/9af4cef63686.jpg,150,39,175,146,opacity
D:/keras-retinanet/train/b0b93696c937.jpg,176,116,219,160,opacity
D:/keras-retinanet/train/709130ce5a22.jpg,38,54,88,94,opacity
D:/keras-retinanet/train/709130ce5a22.jpg,29,119,93,160,opacity
D:/keras-retinanet/train/709130ce5a22.jpg,174,96,242,162,opacity
D:/keras-retinanet/train/47e83ede80c1.jpg,12,88,62,212,opacity
D:/keras-retinanet/train/47e83ede80c1.jpg,168,60,224,208,opacity
D:/keras-retinanet/train/2405f92dba05.jpg,34,45,98,220,opacity
D:/keras-retinanet/train/2405f92dba05.jpg,152,106,214,235,opacity
D:/keras-retinanet/train/3d446575cd76.jpg,46,66,95,201,opacity
D:/keras-retinanet/train/3d446575cd76.jpg,153,93,213,207,opacity
D:/keras-retinanet/train/3c8d9df532be.jpg,59,103,133,187,opacity
D:/keras-retinanet/train/3c8d9df532be.jpg,164,119,228,197,opacity
D:/keras-retinanet/train/ee6fa7832bc5.jpg,51,95,119,218,opacity
D:/keras-retinanet/train/ee6fa7832bc5.jpg,145,113,207,243,opacity
D:/keras-retinanet/train/670d9645d4a4.jpg,133,167,207,244,opacity
D:/keras-retinanet/train/670d9645d4a4.jpg,18,170,64,242,opacity
D:/keras-retinanet/train/f6ef78fff495.jpg,150,194,214,237,opacity
D:/keras-retinanet/train/a2e7b1ea78a0.jpg,153,76,232,193,opacity
D:/keras-retinanet/train/a2e7b1ea78a0.jpg,37,75,106,189,opacity
D:/keras-retinanet/train/4cd88e837b59.jpg,42,139,106,187,opacity
D:/keras-retinanet/train/4cd88e837b59.jpg,175,146,234,198,opacity
D:/keras-retinanet/train/8504cc506789.jpg,21,133,101,229,opacity
D:/keras-retinanet/train/8504cc506789.jpg,166,145,243,247,opacity
D:/keras-retinanet/train/dd62b538b6cd.jpg,154,155,237,246,opacity
D:/keras-retinanet/train/dd62b538b6cd.jpg,24,171,97,220,opacity
D:/keras-retinanet/train/3fee3aeb386a.jpg,37,77,105,210,opacity
D:/keras-retinanet/train/3fee3aeb386a.jpg,148,84,189,129,opacity
D:/keras-retinanet/train/935219ffc68c.jpg,50,147,110,206,opacity
D:/keras-retinanet/train/935219ffc68c.jpg,155,169,224,231,opacity
D:/keras-retinanet/train/077fe957981a.jpg,33,151,105,199,opacity
D:/keras-retinanet/train/077fe957981a.jpg,136,154,210,206,opacity
D:/keras-retinanet/train/fe48a35656bd.jpg,200,106,239,169,opacity
D:/keras-retinanet/train/a535db085fbf.jpg,59,41,129,164,opacity
D:/keras-retinanet/train/a535db085fbf.jpg,165,46,227,158,opacity
D:/keras-retinanet/train/42f55c3da74f.jpg,132,84,182,178,opacity
D:/keras-retinanet/train/42f55c3da74f.jpg,41,82,99,156,opacity
D:/keras-retinanet/train/625ef3b08e9e.jpg,155,47,215,206,opacity
D:/keras-retinanet/train/625ef3b08e9e.jpg,9,49,79,191,opacity
D:/keras-retinanet/train/9fbff9021743.jpg,36,76,106,234,opacity
D:/keras-retinanet/train/9fbff9021743.jpg,179,154,220,229,opacity
D:/keras-retinanet/train/4584a4dd0ec8.jpg,41,93,101,198,opacity
D:/keras-retinanet/train/4584a4dd0ec8.jpg,153,169,212,218,opacity
D:/keras-retinanet/train/b5c2b736615d.jpg,153,17,253,218,opacity
D:/keras-retinanet/train/b5c2b736615d.jpg,47,8,133,177,opacity
D:/keras-retinanet/train/30ecd2d4dce8.jpg,28,30,127,184,opacity
D:/keras-retinanet/train/30ecd2d4dce8.jpg,145,36,226,191,opacity
D:/keras-retinanet/train/9f34719296fa.jpg,55,62,120,230,opacity
D:/keras-retinanet/train/9f34719296fa.jpg,146,97,218,204,opacity
D:/keras-retinanet/train/606d6922c2ff.jpg,50,48,104,149,opacity
D:/keras-retinanet/train/606d6922c2ff.jpg,172,92,236,180,opacity
D:/keras-retinanet/train/692bdb3acbd8.jpg,25,36,92,153,opacity
D:/keras-retinanet/train/692bdb3acbd8.jpg,176,51,243,184,opacity
D:/keras-retinanet/train/5597d905aa5c.jpg,170,69,207,181,opacity
D:/keras-retinanet/train/5597d905aa5c.jpg,29,115,102,184,opacity
D:/keras-retinanet/train/6a0d949352d9.jpg,134,18,189,162,opacity
D:/keras-retinanet/train/6a0d949352d9.jpg,42,43,93,113,opacity
D:/keras-retinanet/train/6732a1608a89.jpg,27,54,111,238,opacity
D:/keras-retinanet/train/6732a1608a89.jpg,151,163,230,229,opacity
D:/keras-retinanet/train/f498c1076c0a.jpg,51,123,103,165,opacity
D:/keras-retinanet/train/f498c1076c0a.jpg,162,113,218,196,opacity
D:/keras-retinanet/train/2b96751bae1a.jpg,32,38,98,181,opacity
D:/keras-retinanet/train/2b96751bae1a.jpg,137,73,197,136,opacity
D:/keras-retinanet/train/54155a058e38.jpg,18,43,115,160,opacity
D:/keras-retinanet/train/54155a058e38.jpg,153,78,235,164,opacity
D:/keras-retinanet/train/9d45a7e2deda.jpg,38,122,105,219,opacity
D:/keras-retinanet/train/9d45a7e2deda.jpg,148,98,219,216,opacity
D:/keras-retinanet/train/33889ee019d8.jpg,43,73,100,151,opacity
D:/keras-retinanet/train/ca8ecb88abcf.jpg,30,77,108,221,opacity
D:/keras-retinanet/train/ca8ecb88abcf.jpg,143,68,221,213,opacity
D:/keras-retinanet/train/36b0274eab50.jpg,33,150,64,171,opacity
D:/keras-retinanet/train/815328f2379c.jpg,49,131,110,189,opacity
D:/keras-retinanet/train/255cee313786.jpg,170,81,196,127,opacity
D:/keras-retinanet/train/dc233db14a5d.jpg,51,96,78,122,opacity
D:/keras-retinanet/train/afe51a83f018.jpg,221,61,235,104,opacity
D:/keras-retinanet/train/9eff5c508036.jpg,47,104,91,208,opacity
D:/keras-retinanet/train/9eff5c508036.jpg,132,76,185,185,opacity
D:/keras-retinanet/train/c4dfcdff7d48.jpg,155,111,244,250,opacity
D:/keras-retinanet/train/c4dfcdff7d48.jpg,33,104,124,254,opacity
D:/keras-retinanet/train/7d15af0d52ba.jpg,40,89,109,208,opacity
D:/keras-retinanet/train/7d15af0d52ba.jpg,156,113,221,207,opacity
D:/keras-retinanet/train/6dfaf2639dcb.jpg,34,32,112,183,opacity
D:/keras-retinanet/train/6dfaf2639dcb.jpg,129,53,203,217,opacity
D:/keras-retinanet/train/17eb45bb77f5.jpg,166,95,230,184,opacity
D:/keras-retinanet/train/17eb45bb77f5.jpg,43,85,122,175,opacity
D:/keras-retinanet/train/8d025358b1fd.jpg,26,153,109,212,opacity
D:/keras-retinanet/train/8d025358b1fd.jpg,134,149,228,205,opacity
D:/keras-retinanet/train/a464a0534b1e.jpg,68,102,103,178,opacity
D:/keras-retinanet/train/ba91ac5eeae1.jpg,188,102,217,177,opacity
D:/keras-retinanet/train/ba91ac5eeae1.jpg,39,96,63,153,opacity
D:/keras-retinanet/train/81cd26817de5.jpg,57,58,117,210,opacity
D:/keras-retinanet/train/81cd26817de5.jpg,187,134,235,244,opacity
D:/keras-retinanet/train/c05a1da5efe0.jpg,175,61,256,227,opacity
D:/keras-retinanet/train/c05a1da5efe0.jpg,38,65,106,167,opacity
D:/keras-retinanet/train/55eac3fc31fd.jpg,187,160,249,255,opacity
D:/keras-retinanet/train/0fc37fb1363a.jpg,33,22,85,166,opacity
D:/keras-retinanet/train/0fc37fb1363a.jpg,131,28,193,162,opacity
D:/keras-retinanet/train/75ffbfb197a3.jpg,20,55,77,121,opacity
D:/keras-retinanet/train/da4b622d58bc.jpg,79,123,120,166,opacity
D:/keras-retinanet/train/da4b622d58bc.jpg,156,140,210,181,opacity
D:/keras-retinanet/train/e94bf9f014f3.jpg,146,101,206,204,opacity
D:/keras-retinanet/train/e94bf9f014f3.jpg,16,107,61,184,opacity
D:/keras-retinanet/train/fed0ecac96cb.jpg,9,110,105,200,opacity
D:/keras-retinanet/train/fed0ecac96cb.jpg,132,104,198,153,opacity
D:/keras-retinanet/train/d510e6e49ca7.jpg,155,91,192,200,opacity
